Discriminator ID,Birth,Death
9584,9584.0,51633.0,52432.0
9585,9585.0,51640.0,52153.0
9586,9586.0,51645.0,52146.0
9587,9587.0,51648.0,52149.0
9588,9588.0,51649.0,52150.0
9589,9589.0,51650.0,52151.0
9590,9590.0,51656.0,53351.0
9591,9591.0,51658.0,52159.0
9592,9592.0,51661.0,52464.0
9593,9593.0,51664.0,52165.0
9594,9594.0,51669.0,52170.0
9595,9595.0,51673.0,52174.0
9596,9596.0,51676.0,52177.0
9597,9597.0,51680.0,54814.0
9598,9598.0,51701.0,52202.0
9599,9599.0,51704.0,52205.0
9600,9600.0,51706.0,53394.0
9601,9601.0,51709.0,54388.0
9602,9602.0,51715.0,52216.0
9603,9603.0,51721.0,52222.0
9604,9604.0,51727.0,52578.0
9605,9605.0,51732.0,52233.0
9606,9606.0,51736.0,52237.0
9607,9607.0,51741.0,52242.0
9608,9608.0,51743.0,52244.0
9609,9609.0,51745.0,52392.0
9610,9610.0,51758.0,52259.0
9611,9611.0,51767.0,52268.0
9612,9612.0,51774.0,53428.0
9613,9613.0,51797.0,52298.0
9614,9614.0,51798.0,53883.0
9615,9615.0,51801.0,56549.0
9616,9616.0,51806.0,52307.0
9617,9617.0,51815.0,52316.0
9618,9618.0,51821.0,52412.0
9619,9619.0,51822.0,52323.0
9620,9620.0,51827.0,61056.0
9621,9621.0,51829.0,52456.0
9622,9622.0,51830.0,52772.0
9623,9623.0,51837.0,52338.0
9624,9624.0,51840.0,53013.0
9625,9625.0,51842.0,52343.0
9626,9626.0,51843.0,52540.0
9627,9627.0,51853.0,52354.0
9628,9628.0,51856.0,52357.0
9629,9629.0,51859.0,52360.0
9630,9630.0,51861.0,52362.0
9631,9631.0,51868.0,52369.0
9632,9632.0,51876.0,52970.0
9633,9633.0,51881.0,52382.0
9634,9634.0,51883.0,53149.0
9635,9635.0,51884.0,52385.0
9636,9636.0,51885.0,52386.0
9637,9637.0,51894.0,52395.0
9638,9638.0,51899.0,52526.0
9639,9639.0,51909.0,52410.0
9640,9640.0,51918.0,52419.0
9641,9641.0,51921.0,52422.0
9642,9642.0,51924.0,52425.0
9643,9643.0,51925.0,52426.0
9644,9644.0,51943.0,52900.0
9645,9645.0,51947.0,52448.0
9646,9646.0,51958.0,52793.0
9647,9647.0,51964.0,52523.0
9648,9648.0,51973.0,56161.0
9649,9649.0,51993.0,53346.0
9650,9650.0,52000.0,52587.0
9651,9651.0,52008.0,52509.0
9652,9652.0,52011.0,52512.0
9653,9653.0,52014.0,53162.0
9654,9654.0,52016.0,52893.0
9655,9655.0,52019.0,52520.0
9656,9656.0,52023.0,52524.0
9657,9657.0,52027.0,52528.0
9658,9658.0,52029.0,52530.0
9659,9659.0,52031.0,52532.0
9660,9660.0,52060.0,52561.0
9661,9661.0,52062.0,55156.0
9662,9662.0,52063.0,52564.0
9663,9663.0,52068.0,53067.0
9664,9664.0,52072.0,52655.0
9665,9665.0,52074.0,52778.0
9666,9666.0,52075.0,52576.0
9667,9667.0,52079.0,52580.0
9668,9668.0,52080.0,52581.0
9669,9669.0,52085.0,52586.0
9670,9670.0,52088.0,52589.0
9671,9671.0,52099.0,52600.0
9672,9672.0,52104.0,52605.0
9673,9673.0,52122.0,55067.0
9674,9674.0,52139.0,52640.0
9675,9675.0,52146.0,53761.0
9676,9676.0,52149.0,52946.0
9677,9677.0,52162.0,52663.0
9678,9678.0,52168.0,54220.0
9679,9679.0,52170.0,53708.0
9680,9680.0,52171.0,52672.0
9681,9681.0,52177.0,52678.0
9682,9682.0,52178.0,52679.0
9683,9683.0,52183.0,55056.0
9684,9684.0,52184.0,54070.0
9685,9685.0,52190.0,53190.0
9686,9686.0,52203.0,52704.0
9687,9687.0,52208.0,52709.0
9688,9688.0,52209.0,52710.0
9689,9689.0,52215.0,52716.0
9690,9690.0,52217.0,52718.0
9691,9691.0,52220.0,54640.0
9692,9692.0,52231.0,52732.0
9693,9693.0,52235.0,52736.0
9694,9694.0,52236.0,52737.0
9695,9695.0,52239.0,52740.0
9696,9696.0,52248.0,54947.0
9697,9697.0,52249.0,52750.0
9698,9698.0,52250.0,52751.0
9699,9699.0,52254.0,52755.0
9700,9700.0,52256.0,52757.0
9701,9701.0,52258.0,52759.0
9702,9702.0,52264.0,55293.0
9703,9703.0,52269.0,52770.0
9704,9704.0,52272.0,52773.0
9705,9705.0,52273.0,52836.0
9706,9706.0,52274.0,53830.0
9707,9707.0,52282.0,52783.0
9708,9708.0,52285.0,54108.0
9709,9709.0,52286.0,53393.0
9710,9710.0,52287.0,52788.0
9711,9711.0,52290.0,52791.0
9712,9712.0,52307.0,52808.0
9713,9713.0,52309.0,52931.0
9714,9714.0,52311.0,56596.0
9715,9715.0,52317.0,54272.0
9716,9716.0,52321.0,52822.0
9717,9717.0,52323.0,52824.0
9718,9718.0,52329.0,57979.0
9719,9719.0,52333.0,52834.0
9720,9720.0,52337.0,52838.0
9721,9721.0,52340.0,52841.0
9722,9722.0,52343.0,52844.0
9723,9723.0,52346.0,52847.0
9724,9724.0,52348.0,52849.0
9725,9725.0,52363.0,53740.0
9726,9726.0,52375.0,52926.0
9727,9727.0,52380.0,52881.0
9728,9728.0,52382.0,52883.0
9729,9729.0,52384.0,52885.0
9730,9730.0,52393.0,54544.0
9731,9731.0,52394.0,53235.0
9732,9732.0,52397.0,54557.0
9733,9733.0,52398.0,53127.0
9734,9734.0,52404.0,52905.0
9735,9735.0,52406.0,53034.0
9736,9736.0,52407.0,52908.0
9737,9737.0,52421.0,52922.0
9738,9738.0,52422.0,53252.0
9739,9739.0,52427.0,52928.0
9740,9740.0,52431.0,52932.0
9741,9741.0,52432.0,52933.0
9742,9742.0,52436.0,52937.0
9743,9743.0,52438.0,53000.0
9744,9744.0,52444.0,52945.0
9745,9745.0,52450.0,53065.0
9746,9746.0,52452.0,52953.0
9747,9747.0,52458.0,53245.0
9748,9748.0,52485.0,53045.0
9749,9749.0,52486.0,52987.0
9750,9750.0,52490.0,52991.0
9751,9751.0,52491.0,52992.0
9752,9752.0,52492.0,52993.0
9753,9753.0,52501.0,53002.0
9754,9754.0,52503.0,53004.0
9755,9755.0,52504.0,53623.0
9756,9756.0,52508.0,53765.0
9757,9757.0,52510.0,53011.0
9758,9758.0,52514.0,53015.0
9759,9759.0,52522.0,53023.0
9760,9760.0,52526.0,53027.0
9761,9761.0,52542.0,53043.0
9762,9762.0,52547.0,53048.0
9763,9763.0,52551.0,53052.0
9764,9764.0,52555.0,53056.0
9765,9765.0,52577.0,54132.0
9766,9766.0,52578.0,54958.0
9767,9767.0,52581.0,53082.0
9768,9768.0,52584.0,53453.0
9769,9769.0,52585.0,53086.0
9770,9770.0,52588.0,53354.0
9771,9771.0,52594.0,53958.0
9772,9772.0,52595.0,53096.0
9773,9773.0,52599.0,53100.0
9774,9774.0,52601.0,53135.0
9775,9775.0,52602.0,57233.0
9776,9776.0,52604.0,53299.0
9777,9777.0,52607.0,53720.0
9778,9778.0,52613.0,53215.0
9779,9779.0,52615.0,53243.0
9780,9780.0,52635.0,53136.0
9781,9781.0,52647.0,53301.0
9782,9782.0,52658.0,53159.0
9783,9783.0,52667.0,53168.0
9784,9784.0,52668.0,53169.0
9785,9785.0,52669.0,53170.0
9786,9786.0,52672.0,53173.0
9787,9787.0,52673.0,53382.0
9788,9788.0,52680.0,53181.0
9789,9789.0,52682.0,53651.0
9790,9790.0,52685.0,53186.0
9791,9791.0,52692.0,53193.0
9792,9792.0,52693.0,53194.0
9793,9793.0,52695.0,53196.0
9794,9794.0,52708.0,53455.0
9795,9795.0,52723.0,53224.0
9796,9796.0,52728.0,53229.0
9797,9797.0,52731.0,53232.0
9798,9798.0,52732.0,53233.0
9799,9799.0,52741.0,53242.0
9800,9800.0,52743.0,53244.0
9801,9801.0,52756.0,53257.0
9802,9802.0,52757.0,53258.0
9803,9803.0,52766.0,53284.0
9804,9804.0,52768.0,53577.0
9805,9805.0,52777.0,53752.0
9806,9806.0,52782.0,53283.0
9807,9807.0,52785.0,53286.0
9808,9808.0,52786.0,53917.0
9809,9809.0,52796.0,53297.0
9810,9810.0,52806.0,53307.0
9811,9811.0,52807.0,53308.0
9812,9812.0,52809.0,53844.0
9813,9813.0,52830.0,53331.0
9814,9814.0,52831.0,53332.0
9815,9815.0,52836.0,54574.0
9816,9816.0,52844.0,53345.0
9817,9817.0,52862.0,55324.0
9818,9818.0,52864.0,53365.0
9819,9819.0,52866.0,53367.0
9820,9820.0,52875.0,53376.0
9821,9821.0,52879.0,56278.0
9822,9822.0,52887.0,54950.0
9823,9823.0,52894.0,53395.0
9824,9824.0,52902.0,53596.0
9825,9825.0,52907.0,55368.0
9826,9826.0,52909.0,53410.0
9827,9827.0,52915.0,53416.0
9828,9828.0,52919.0,53465.0
9829,9829.0,52923.0,53424.0
9830,9830.0,52925.0,53426.0
9831,9831.0,52930.0,53431.0
9832,9832.0,52934.0,54596.0
9833,9833.0,52936.0,53437.0
9834,9834.0,52942.0,53443.0
9835,9835.0,52943.0,53444.0
9836,9836.0,52944.0,53445.0
9837,9837.0,52950.0,53451.0
9838,9838.0,52958.0,53629.0
9839,9839.0,52965.0,54903.0
9840,9840.0,52972.0,53699.0
9841,9841.0,52981.0,53770.0
9842,9842.0,52987.0,53488.0
9843,9843.0,52995.0,53496.0
9844,9844.0,52997.0,53498.0
9845,9845.0,52998.0,53499.0
9846,9846.0,53000.0,53713.0
9847,9847.0,53002.0,53503.0
9848,9848.0,53003.0,53504.0
9849,9849.0,53007.0,53508.0
9850,9850.0,53008.0,53509.0
9851,9851.0,53009.0,53992.0
9852,9852.0,53011.0,53512.0
9853,9853.0,53014.0,57313.0
9854,9854.0,53030.0,53531.0
9855,9855.0,53036.0,53599.0
9856,9856.0,53037.0,53585.0
9857,9857.0,53040.0,53541.0
9858,9858.0,53047.0,53548.0
9859,9859.0,53049.0,53652.0
9860,9860.0,53051.0,53552.0
9861,9861.0,53055.0,54064.0
9862,9862.0,53057.0,53632.0
9863,9863.0,53064.0,53565.0
9864,9864.0,53065.0,54962.0
9865,9865.0,53067.0,53568.0
9866,9866.0,53078.0,54222.0
9867,9867.0,53080.0,53581.0
9868,9868.0,53081.0,53582.0
9869,9869.0,53082.0,53897.0
9870,9870.0,53102.0,53617.0
9871,9871.0,53106.0,53607.0
9872,9872.0,53111.0,53612.0
9873,9873.0,53117.0,53618.0
9874,9874.0,53118.0,53619.0
9875,9875.0,53126.0,53939.0
9876,9876.0,53133.0,53634.0
9877,9877.0,53137.0,53638.0
9878,9878.0,53139.0,53640.0
9879,9879.0,53142.0,53643.0
9880,9880.0,53154.0,53655.0
9881,9881.0,53158.0,55107.0
9882,9882.0,53161.0,53662.0
9883,9883.0,53162.0,53663.0
9884,9884.0,53178.0,54955.0
9885,9885.0,53180.0,53965.0
9886,9886.0,53182.0,53683.0
9887,9887.0,53192.0,53693.0
9888,9888.0,53205.0,55881.0
9889,9889.0,53209.0,53710.0
9890,9890.0,53210.0,53711.0
9891,9891.0,53213.0,53714.0
9892,9892.0,53222.0,53723.0
9893,9893.0,53228.0,53729.0
9894,9894.0,53233.0,57047.0
9895,9895.0,53235.0,56285.0
9896,9896.0,53241.0,53742.0
9897,9897.0,53249.0,53750.0
9898,9898.0,53252.0,53753.0
9899,9899.0,53255.0,53756.0
9900,9900.0,53257.0,53758.0
9901,9901.0,53258.0,55800.0
9902,9902.0,53266.0,53767.0
9903,9903.0,53279.0,55217.0
9904,9904.0,53280.0,53781.0
9905,9905.0,53282.0,53783.0
9906,9906.0,53283.0,53784.0
9907,9907.0,53285.0,54425.0
9908,9908.0,53286.0,60242.0
9909,9909.0,53312.0,53813.0
9910,9910.0,53322.0,53885.0
9911,9911.0,53328.0,57290.0
9912,9912.0,53339.0,53869.0
9913,9913.0,53348.0,53938.0
9914,9914.0,53357.0,53858.0
9915,9915.0,53366.0,53867.0
9916,9916.0,53370.0,53871.0
9917,9917.0,53371.0,58439.0
9918,9918.0,53374.0,55198.0
9919,9919.0,53387.0,53888.0
9920,9920.0,53388.0,54751.0
9921,9921.0,53392.0,55632.0
9922,9922.0,53405.0,54472.0
9923,9923.0,53429.0,53979.0
9924,9924.0,53432.0,53933.0
9925,9925.0,53435.0,53936.0
9926,9926.0,53439.0,53940.0
9927,9927.0,53450.0,54278.0
9928,9928.0,53455.0,54098.0
9929,9929.0,53460.0,53961.0
9930,9930.0,53465.0,56241.0
9931,9931.0,53466.0,53967.0
9932,9932.0,53483.0,56004.0
9933,9933.0,53486.0,54185.0
9934,9934.0,53492.0,53993.0
9935,9935.0,53494.0,54169.0
9936,9936.0,53496.0,56419.0
9937,9937.0,53507.0,54008.0
9938,9938.0,53510.0,56865.0
9939,9939.0,53516.0,54116.0
9940,9940.0,53518.0,54019.0
9941,9941.0,53527.0,54028.0
9942,9942.0,53532.0,56083.0
9943,9943.0,53536.0,54037.0
9944,9944.0,53537.0,54541.0
9945,9945.0,53543.0,54044.0
9946,9946.0,53544.0,54168.0
9947,9947.0,53547.0,54048.0
9948,9948.0,53553.0,54228.0
9949,9949.0,53555.0,55091.0
9950,9950.0,53579.0,54080.0
9951,9951.0,53588.0,54089.0
9952,9952.0,53595.0,55585.0
9953,9953.0,53601.0,54102.0
9954,9954.0,53604.0,55691.0
9955,9955.0,53625.0,60670.0
9956,9956.0,53627.0,55419.0
9957,9957.0,53637.0,54376.0
9958,9958.0,53640.0,55121.0
9959,9959.0,53642.0,54379.0
9960,9960.0,53645.0,54146.0
9961,9961.0,53649.0,54150.0
9962,9962.0,53650.0,54151.0
9963,9963.0,53651.0,54152.0
9964,9964.0,53666.0,54167.0
9965,9965.0,53670.0,54540.0
9966,9966.0,53672.0,54173.0
9967,9967.0,53678.0,54179.0
9968,9968.0,53680.0,54181.0
9969,9969.0,53687.0,54188.0
9970,9970.0,53702.0,54203.0
9971,9971.0,53706.0,55364.0
9972,9972.0,53707.0,54208.0
9973,9973.0,53709.0,54372.0
9974,9974.0,53751.0,54252.0
9975,9975.0,53760.0,54261.0
9976,9976.0,53765.0,54533.0
9977,9977.0,53768.0,54269.0
9978,9978.0,53776.0,54277.0
9979,9979.0,53781.0,54538.0
9980,9980.0,53789.0,54290.0
9981,9981.0,53791.0,54661.0
9982,9982.0,53796.0,54297.0
9983,9983.0,53799.0,54300.0
9984,9984.0,53802.0,54303.0
9985,9985.0,53805.0,54306.0
9986,9986.0,53814.0,54315.0
9987,9987.0,53815.0,55197.0
9988,9988.0,53817.0,54318.0
9989,9989.0,53826.0,54327.0
9990,9990.0,53832.0,54362.0
9991,9991.0,53841.0,55999.0
9992,9992.0,53855.0,54560.0
9993,9993.0,53858.0,54359.0
9994,9994.0,53867.0,55050.0
9995,9995.0,53868.0,54369.0
9996,9996.0,53869.0,55901.0
9997,9997.0,53879.0,54380.0
9998,9998.0,53885.0,54386.0
9999,9999.0,53892.0,54488.0
10000,10000.0,53893.0,54394.0
10001,10001.0,53901.0,54402.0
10002,10002.0,53907.0,54408.0
10003,10003.0,53909.0,56444.0
10004,10004.0,53910.0,54411.0
10005,10005.0,53914.0,54415.0
10006,10006.0,53919.0,54420.0
10007,10007.0,53922.0,54423.0
10008,10008.0,53925.0,54513.0
10009,10009.0,53940.0,54441.0
10010,10010.0,53943.0,55267.0
10011,10011.0,53946.0,54642.0
10012,10012.0,53947.0,54448.0
10013,10013.0,53950.0,54451.0
10014,10014.0,53963.0,54505.0
10015,10015.0,53969.0,54470.0
10016,10016.0,53970.0,54471.0
10017,10017.0,53974.0,54702.0
10018,10018.0,53981.0,56265.0
10019,10019.0,53982.0,55401.0
10020,10020.0,53988.0,54489.0
10021,10021.0,53989.0,54500.0
10022,10022.0,54002.0,54503.0
10023,10023.0,54006.0,54507.0
10024,10024.0,54009.0,54755.0
10025,10025.0,54016.0,54542.0
10026,10026.0,54021.0,54522.0
10027,10027.0,54022.0,54523.0
10028,10028.0,54023.0,54524.0
10029,10029.0,54028.0,54837.0
10030,10030.0,54042.0,54687.0
10031,10031.0,54044.0,55240.0
10032,10032.0,54045.0,54585.0
10033,10033.0,54050.0,54551.0
10034,10034.0,54051.0,54552.0
10035,10035.0,54053.0,54554.0
10036,10036.0,54055.0,54556.0
10037,10037.0,54061.0,54562.0
10038,10038.0,54063.0,54564.0
10039,10039.0,54074.0,55422.0
10040,10040.0,54086.0,54587.0
10041,10041.0,54087.0,54599.0
10042,10042.0,54092.0,54593.0
10043,10043.0,54100.0,57046.0
10044,10044.0,54105.0,54606.0
10045,10045.0,54109.0,54610.0
10046,10046.0,54114.0,54615.0
10047,10047.0,54116.0,55006.0
10048,10048.0,54140.0,58790.0
10049,10049.0,54147.0,55273.0
10050,10050.0,54157.0,54658.0
10051,10051.0,54164.0,54665.0
10052,10052.0,54174.0,54675.0
10053,10053.0,54177.0,54678.0
10054,10054.0,54181.0,56023.0
10055,10055.0,54199.0,54700.0
10056,10056.0,54205.0,54706.0
10057,10057.0,54213.0,54928.0
10058,10058.0,54216.0,54717.0
10059,10059.0,54217.0,55085.0
10060,10060.0,54222.0,54723.0
10061,10061.0,54223.0,54737.0
10062,10062.0,54224.0,54725.0
10063,10063.0,54228.0,54729.0
10064,10064.0,54232.0,54733.0
10065,10065.0,54234.0,54735.0
10066,10066.0,54240.0,55618.0
10067,10067.0,54243.0,54744.0
10068,10068.0,54252.0,55326.0
10069,10069.0,54259.0,54760.0
10070,10070.0,54269.0,55295.0
10071,10071.0,54283.0,54784.0
10072,10072.0,54295.0,54796.0
10073,10073.0,54300.0,54801.0
10074,10074.0,54302.0,54803.0
10075,10075.0,54304.0,54805.0
10076,10076.0,54312.0,54813.0
10077,10077.0,54317.0,58520.0
10078,10078.0,54318.0,54819.0
10079,10079.0,54326.0,54827.0
10080,10080.0,54334.0,54835.0
10081,10081.0,54335.0,54836.0
10082,10082.0,54338.0,54839.0
10083,10083.0,54344.0,54845.0
10084,10084.0,54352.0,54853.0
10085,10085.0,54375.0,55582.0
10086,10086.0,54379.0,54880.0
10087,10087.0,54383.0,54884.0
10088,10088.0,54385.0,55916.0
10089,10089.0,54390.0,54891.0
10090,10090.0,54391.0,54892.0
10091,10091.0,54393.0,54894.0
10092,10092.0,54396.0,56465.0
10093,10093.0,54408.0,54909.0
10094,10094.0,54414.0,54915.0
10095,10095.0,54416.0,54917.0
10096,10096.0,54421.0,54922.0
10097,10097.0,54434.0,57831.0
10098,10098.0,54447.0,54948.0
10099,10099.0,54450.0,55177.0
10100,10100.0,54451.0,56423.0
10101,10101.0,54453.0,55068.0
10102,10102.0,54456.0,54957.0
10103,10103.0,54462.0,55179.0
10104,10104.0,54463.0,54964.0
10105,10105.0,54472.0,56544.0
10106,10106.0,54473.0,54974.0
10107,10107.0,54476.0,54977.0
10108,10108.0,54481.0,54982.0
10109,10109.0,54484.0,54985.0
10110,10110.0,54485.0,54986.0
10111,10111.0,54486.0,54987.0
10112,10112.0,54492.0,62185.0
10113,10113.0,54493.0,54994.0
10114,10114.0,54500.0,55001.0
10115,10115.0,54501.0,55002.0
10116,10116.0,54506.0,55053.0
10117,10117.0,54512.0,55013.0
10118,10118.0,54513.0,55014.0
10119,10119.0,54515.0,55016.0
10120,10120.0,54518.0,55019.0
10121,10121.0,54531.0,55032.0
10122,10122.0,54542.0,57090.0
10123,10123.0,54551.0,55052.0
10124,10124.0,54558.0,55059.0
10125,10125.0,54568.0,55318.0
10126,10126.0,54569.0,55070.0
10127,10127.0,54573.0,55438.0
10128,10128.0,54575.0,55076.0
10129,10129.0,54577.0,55078.0
10130,10130.0,54578.0,55890.0
10131,10131.0,54579.0,55080.0
10132,10132.0,54595.0,57644.0
10133,10133.0,54596.0,55097.0
10134,10134.0,54600.0,55101.0
10135,10135.0,54601.0,55102.0
10136,10136.0,54602.0,55103.0
10137,10137.0,54608.0,55109.0
10138,10138.0,54610.0,55111.0
10139,10139.0,54614.0,55115.0
10140,10140.0,54622.0,55123.0
10141,10141.0,54625.0,55126.0
10142,10142.0,54635.0,55136.0
10143,10143.0,54637.0,55727.0
10144,10144.0,54645.0,56210.0
10145,10145.0,54649.0,56017.0
10146,10146.0,54650.0,55151.0
10147,10147.0,54651.0,55248.0
10148,10148.0,54657.0,55158.0
10149,10149.0,54670.0,55923.0
10150,10150.0,54677.0,55178.0
10151,10151.0,54679.0,55180.0
10152,10152.0,54680.0,56110.0
10153,10153.0,54694.0,55195.0
10154,10154.0,54695.0,59343.0
10155,10155.0,54703.0,56766.0
10156,10156.0,54712.0,55445.0
10157,10157.0,54715.0,55216.0
10158,10158.0,54717.0,55218.0
10159,10159.0,54719.0,55220.0
10160,10160.0,54720.0,55918.0
10161,10161.0,54727.0,55299.0
10162,10162.0,54730.0,55669.0
10163,10163.0,54733.0,55234.0
10164,10164.0,54737.0,55238.0
10165,10165.0,54738.0,55239.0
10166,10166.0,54745.0,55246.0
10167,10167.0,54748.0,55249.0
10168,10168.0,54755.0,56302.0
10169,10169.0,54761.0,55439.0
10170,10170.0,54763.0,55381.0
10171,10171.0,54777.0,55278.0
10172,10172.0,54784.0,57941.0
10173,10173.0,54790.0,55291.0
10174,10174.0,54795.0,56609.0
10175,10175.0,54813.0,55556.0
10176,10176.0,54820.0,55321.0
10177,10177.0,54827.0,55745.0
10178,10178.0,54830.0,55331.0
10179,10179.0,54838.0,59012.0
10180,10180.0,54851.0,55352.0
10181,10181.0,54853.0,55378.0
10182,10182.0,54854.0,56636.0
10183,10183.0,54859.0,55360.0
10184,10184.0,54866.0,55367.0
10185,10185.0,54868.0,55369.0
10186,10186.0,54883.0,55384.0
10187,10187.0,54884.0,55385.0
10188,10188.0,54890.0,55391.0
10189,10189.0,54898.0,55399.0
10190,10190.0,54909.0,55464.0
10191,10191.0,54911.0,55458.0
10192,10192.0,54932.0,55433.0
10193,10193.0,54933.0,56126.0
10194,10194.0,54935.0,55436.0
10195,10195.0,54936.0,55525.0
10196,10196.0,54941.0,55455.0
10197,10197.0,54948.0,55804.0
10198,10198.0,54964.0,55465.0
10199,10199.0,54967.0,55468.0
10200,10200.0,54972.0,55788.0
10201,10201.0,54974.0,58590.0
10202,10202.0,54976.0,55842.0
10203,10203.0,54981.0,57626.0
10204,10204.0,54983.0,55484.0
10205,10205.0,54994.0,55495.0
10206,10206.0,55000.0,55501.0
10207,10207.0,55011.0,55512.0
10208,10208.0,55028.0,55529.0
10209,10209.0,55031.0,55532.0
10210,10210.0,55033.0,56286.0
10211,10211.0,55034.0,55562.0
10212,10212.0,55036.0,55537.0
10213,10213.0,55037.0,57236.0
10214,10214.0,55038.0,55660.0
10215,10215.0,55041.0,61633.0
10216,10216.0,55047.0,55548.0
10217,10217.0,55051.0,55552.0
10218,10218.0,55062.0,56833.0
10219,10219.0,55066.0,55883.0
10220,10220.0,55078.0,55579.0
10221,10221.0,55080.0,55581.0
10222,10222.0,55089.0,56078.0
10223,10223.0,55092.0,55593.0
10224,10224.0,55094.0,55595.0
10225,10225.0,55095.0,55891.0
10226,10226.0,55096.0,55597.0
10227,10227.0,55107.0,58523.0
10228,10228.0,55118.0,55775.0
10229,10229.0,55121.0,59136.0
10230,10230.0,55130.0,55631.0
10231,10231.0,55134.0,55897.0
10232,10232.0,55139.0,55640.0
10233,10233.0,55140.0,55641.0
10234,10234.0,55141.0,55642.0
10235,10235.0,55156.0,55941.0
10236,10236.0,55160.0,55661.0
10237,10237.0,55169.0,57805.0
10238,10238.0,55171.0,57401.0
10239,10239.0,55178.0,55679.0
10240,10240.0,55181.0,55682.0
10241,10241.0,55184.0,55685.0
10242,10242.0,55191.0,58359.0
10243,10243.0,55192.0,55693.0
10244,10244.0,55205.0,55706.0
10245,10245.0,55206.0,55707.0
10246,10246.0,55215.0,55716.0
10247,10247.0,55218.0,55719.0
10248,10248.0,55223.0,55724.0
10249,10249.0,55225.0,55726.0
10250,10250.0,55242.0,56638.0
10251,10251.0,55245.0,56144.0
10252,10252.0,55250.0,55751.0
10253,10253.0,55252.0,55753.0
10254,10254.0,55258.0,55759.0
10255,10255.0,55260.0,56131.0
10256,10256.0,55261.0,56635.0
10257,10257.0,55264.0,55765.0
10258,10258.0,55270.0,55771.0
10259,10259.0,55278.0,55779.0
10260,10260.0,55288.0,56788.0
10261,10261.0,55291.0,55792.0
10262,10262.0,55302.0,55803.0
10263,10263.0,55304.0,56127.0
10264,10264.0,55305.0,55806.0
10265,10265.0,55318.0,55819.0
10266,10266.0,55324.0,55825.0
10267,10267.0,55326.0,55827.0
10268,10268.0,55328.0,55829.0
10269,10269.0,55347.0,55848.0
10270,10270.0,55354.0,55855.0
10271,10271.0,55361.0,55862.0
10272,10272.0,55362.0,60725.0
10273,10273.0,55369.0,55870.0
10274,10274.0,55370.0,56213.0
10275,10275.0,55371.0,56251.0
10276,10276.0,55376.0,55877.0
10277,10277.0,55377.0,58716.0
10278,10278.0,55379.0,55880.0
10279,10279.0,55386.0,56738.0
10280,10280.0,55394.0,55895.0
10281,10281.0,55397.0,55898.0
10282,10282.0,55399.0,55900.0
10283,10283.0,55402.0,55903.0
10284,10284.0,55407.0,55908.0
10285,10285.0,55419.0,58325.0
10286,10286.0,55424.0,61374.0
10287,10287.0,55426.0,55927.0
10288,10288.0,55428.0,55929.0
10289,10289.0,55432.0,55933.0
10290,10290.0,55446.0,55947.0
10291,10291.0,55449.0,56291.0
10292,10292.0,55454.0,56214.0
10293,10293.0,55455.0,58068.0
10294,10294.0,55479.0,56812.0
10295,10295.0,55486.0,55987.0
10296,10296.0,55500.0,56001.0
10297,10297.0,55501.0,56002.0
10298,10298.0,55505.0,56342.0
10299,10299.0,55512.0,56281.0
10300,10300.0,55528.0,56029.0
10301,10301.0,55530.0,56031.0
10302,10302.0,55539.0,56040.0
10303,10303.0,55543.0,60565.0
10304,10304.0,55546.0,56047.0
10305,10305.0,55556.0,56057.0
10306,10306.0,55559.0,56060.0
10307,10307.0,55574.0,56075.0
10308,10308.0,55576.0,56448.0
10309,10309.0,55592.0,56093.0
10310,10310.0,55601.0,56102.0
10311,10311.0,55612.0,56113.0
10312,10312.0,55613.0,56114.0
10313,10313.0,55614.0,56115.0
10314,10314.0,55622.0,56357.0
10315,10315.0,55623.0,56124.0
10316,10316.0,55627.0,56128.0
10317,10317.0,55631.0,56132.0
10318,10318.0,55636.0,56137.0
10319,10319.0,55639.0,56140.0
10320,10320.0,55644.0,56145.0
10321,10321.0,55646.0,57393.0
10322,10322.0,55651.0,56152.0
10323,10323.0,55653.0,56205.0
10324,10324.0,55662.0,56163.0
10325,10325.0,55663.0,56307.0
10326,10326.0,55671.0,56172.0
10327,10327.0,55672.0,56173.0
10328,10328.0,55677.0,56245.0
10329,10329.0,55680.0,56181.0
10330,10330.0,55682.0,59335.0
10331,10331.0,55683.0,56184.0
10332,10332.0,55686.0,56187.0
10333,10333.0,55689.0,56283.0
10334,10334.0,55693.0,56774.0
10335,10335.0,55701.0,56202.0
10336,10336.0,55707.0,56208.0
10337,10337.0,55716.0,56252.0
10338,10338.0,55721.0,58150.0
10339,10339.0,55723.0,56224.0
10340,10340.0,55724.0,56472.0
10341,10341.0,55727.0,56228.0
10342,10342.0,55734.0,56633.0
10343,10343.0,55736.0,57102.0
10344,10344.0,55739.0,56240.0
10345,10345.0,55760.0,56261.0
10346,10346.0,55768.0,56269.0
10347,10347.0,55771.0,56272.0
10348,10348.0,55773.0,57308.0
10349,10349.0,55775.0,56276.0
10350,10350.0,55778.0,56279.0
10351,10351.0,55791.0,56723.0
10352,10352.0,55794.0,56295.0
10353,10353.0,55796.0,56297.0
10354,10354.0,55800.0,56301.0
10355,10355.0,55804.0,56305.0
10356,10356.0,55805.0,56306.0
10357,10357.0,55807.0,56308.0
10358,10358.0,55808.0,56309.0
10359,10359.0,55813.0,58343.0
